from_lon,from_lat,to_from,to_lat,duration
-73.972595,40.753338,-73.99688,40.722839,1191.6
-73.972595,40.753338,-73.962494,40.770435,557.8
-73.972595,40.753338,-73.957985,40.782162,933.2
-73.972595,40.753338,-73.965759,40.762104,569.6
-73.972595,40.753338,-73.956696,40.766682,546.0
-73.972595,40.753338,-73.986633,40.758148,611.7
-73.972595,40.753338,-73.981903,40.76289,635.6
-73.972595,40.753338,-73.948326,40.809189,1145.0
-73.972595,40.753338,-73.956947,40.804218,1170.7
-73.972595,40.753338,-73.977989,40.752232,307.4
-73.972595,40.753338,-73.986877,40.753769,636.1
-73.972595,40.753338,-73.990196,40.737991,772.2
-73.989944,40.752651,-74.006844,40.715271,1179.1
-73.989944,40.752651,-73.99688,40.722839,1079.8
-73.989944,40.752651,-73.962494,40.770435,946.2
-73.989944,40.752651,-73.957985,40.782162,1276.7
-73.989944,40.752651,-73.965759,40.762104,1044.3
-73.989944,40.752651,-73.956696,40.766682,1020.7
-73.989944,40.752651,-73.986633,40.758148,437.5
-73.989944,40.752651,-73.981903,40.76289,553.2
-73.989944,40.752651,-73.948326,40.809189,1430.9
-73.989944,40.752651,-73.956947,40.804218,1454.9
-73.989944,40.752651,-73.977989,40.752232,400.0
-73.989944,40.752651,-73.986877,40.753769,322.2
-73.989944,40.752651,-73.990196,40.737991,528.2
-73.995415,40.744717,-74.006844,40.715271,930.3
-73.995415,40.744717,-73.99688,40.722839,869.6
-73.995415,40.744717,-73.962494,40.770435,1193.4
-73.995415,40.744717,-73.957985,40.782162,1433.2
-73.995415,40.744717,-73.965759,40.762104,1069.6
-73.995415,40.744717,-73.956696,40.766682,1046.0
-73.995415,40.744717,-73.986633,40.758148,721.4
-73.995415,40.744717,-73.981903,40.76289,837.1
-73.995415,40.744717,-73.948326,40.809189,1447.3
-73.995415,40.744717,-73.956947,40.804218,1471.3
-73.995415,40.744717,-73.977989,40.752232,683.9
-73.995415,40.744717,-73.986877,40.753769,606.1
-73.995415,40.744717,-73.990196,40.737991,299.2
-73.994118,40.761452,-74.006844,40.715271,1127.5
-73.994118,40.761452,-73.99688,40.722839,1236.9
-73.994118,40.761452,-73.962494,40.770435,679.3
-73.994118,40.761452,-73.957985,40.782162,897.0
-73.994118,40.761452,-73.965759,40.762104,877.7
-73.994118,40.761452,-73.956696,40.766682,821.9
-73.994118,40.761452,-73.986633,40.758148,410.4
-73.994118,40.761452,-73.981903,40.76289,418.3
-73.994118,40.761452,-73.948326,40.809189,960.9
-73.994118,40.761452,-73.956947,40.804218,984.9
-73.994118,40.761452,-73.977989,40.752232,595.3
-73.994118,40.761452,-73.986877,40.753769,395.8
-73.994118,40.761452,-73.990196,40.737991,919.4
-73.981018,40.765781,-74.006844,40.715271,1600.3
-73.981018,40.765781,-73.99688,40.722839,1590.1
-73.981018,40.765781,-73.962494,40.770435,538.5
-73.981018,40.765781,-73.957985,40.782162,917.7
-73.981018,40.765781,-73.965759,40.762104,693.5
-73.981018,40.765781,-73.956696,40.766682,662.5
-73.981018,40.765781,-73.986633,40.758148,315.3
-73.981018,40.765781,-73.981903,40.76289,94.5
-73.981018,40.765781,-73.948326,40.809189,981.6
-73.981018,40.765781,-73.956947,40.804218,1005.6
-73.981018,40.765781,-73.977989,40.752232,549.6
-73.981018,40.765781,-73.986877,40.753769,435.2
-73.981018,40.765781,-73.990196,40.737991,941.8
-73.96788,40.762707,-74.006844,40.715271,1274.7
-73.96788,40.762707,-73.99688,40.722839,1264.5
-73.96788,40.762707,-73.962494,40.770435,290.6
-73.96788,40.762707,-73.957985,40.782162,714.0
-73.96788,40.762707,-73.965759,40.762104,372.9
-73.96788,40.762707,-73.956696,40.766682,341.9
-73.96788,40.762707,-73.986633,40.758148,706.1
-73.96788,40.762707,-73.981903,40.76289,493.0
-73.96788,40.762707,-73.948326,40.809189,1137.9
-73.96788,40.762707,-73.956947,40.804218,1163.6
-73.96788,40.762707,-73.977989,40.752232,462.1
-73.96788,40.762707,-73.986877,40.753769,790.8
-73.96788,40.762707,-73.990196,40.737991,930.1
-73.977486,40.749493,-74.006844,40.715271,1155.4
-73.977486,40.749493,-73.99688,40.722839,961.1
-73.977486,40.749493,-73.962494,40.770435,774.7
-73.977486,40.749493,-73.957985,40.782162,1191.2
-73.977486,40.749493,-73.965759,40.762104,827.6
-73.977486,40.749493,-73.956696,40.766682,774.5
-73.977486,40.749493,-73.986633,40.758148,620.1
-73.977486,40.749493,-73.981903,40.76289,735.8
-73.977486,40.749493,-73.948326,40.809189,1403.0
-73.977486,40.749493,-73.956947,40.804218,1428.7
-73.977486,40.749493,-73.977989,40.752232,310.1
-73.977486,40.749493,-73.986877,40.753769,504.8
-73.977486,40.749493,-73.990196,40.737991,470.6
-73.976013,40.765324,-74.006844,40.715271,1503.4
-73.976013,40.765324,-73.99688,40.722839,1493.2
-73.976013,40.765324,-73.962494,40.770435,425.9
-73.976013,40.765324,-73.957985,40.782162,750.7
-73.976013,40.765324,-73.965759,40.762104,519.9
-73.976013,40.765324,-73.956696,40.766682,552.5
-73.976013,40.765324,-73.986633,40.758148,399.3
-73.976013,40.765324,-73.981903,40.76289,178.5
-73.976013,40.765324,-73.948326,40.809189,1116.3
-73.976013,40.765324,-73.956947,40.804218,1140.3
-73.976013,40.765324,-73.977989,40.752232,535.0
-73.976013,40.765324,-73.986877,40.753769,519.2
-73.976013,40.765324,-73.990196,40.737991,927.2
-73.984055,40.76807,-74.006844,40.715271,1686.8
-73.984055,40.76807,-73.99688,40.722839,1676.6
-73.984055,40.76807,-73.962494,40.770435,503.8
-73.984055,40.76807,-73.957985,40.782162,821.2
-73.984055,40.76807,-73.965759,40.762104,702.2
-73.984055,40.76807,-73.956696,40.766682,646.4
-73.984055,40.76807,-73.986633,40.758148,445.9
-73.984055,40.76807,-73.981903,40.76289,225.1
-73.984055,40.76807,-73.948326,40.809189,1064.1
-73.984055,40.76807,-73.956947,40.804218,1088.1
-73.984055,40.76807,-73.977989,40.752232,677.2
-73.984055,40.76807,-73.986877,40.753769,565.8
-73.984055,40.76807,-73.990196,40.737991,1069.4
-73.974983,40.782719,-74.006844,40.715271,1438.9
-73.974983,40.782719,-73.99688,40.722839,1676.0
-73.974983,40.782719,-73.962494,40.770435,490.4
-73.974983,40.782719,-73.957985,40.782162,580.9
-73.974983,40.782719,-73.965759,40.762104,822.9
-73.974983,40.782719,-73.956696,40.766682,707.4
-73.974983,40.782719,-73.986633,40.758148,803.1
-73.974983,40.782719,-73.981903,40.76289,582.3
-73.974983,40.782719,-73.948326,40.809189,824.3
-73.974983,40.782719,-73.956947,40.804218,724.9
-73.974983,40.782719,-73.977989,40.752232,1044.7
-73.974983,40.782719,-73.986877,40.753769,923.0
-73.974983,40.782719,-73.990196,40.737991,1262.3
-73.995033,40.769871,-73.981667,40.746895,904.5
-73.995033,40.769871,-73.986145,40.767185,231.6
-73.995033,40.769871,-73.982529,40.771587,375.6
-73.995033,40.769871,-74.001846,40.740429,1058.2
-73.995033,40.769871,-73.993073,40.747101,656.7
-73.995033,40.769871,-74.002251,40.719009,999.8
-73.995033,40.769871,-73.998581,40.713436,1236.6
-73.995033,40.769871,-73.988739,40.768837,176.1
-73.995033,40.769871,-73.982918,40.771873,355.4
-73.995033,40.769871,-73.985023,40.744469,1026.8
-73.995033,40.769871,-73.992302,40.742516,746.8
-73.995033,40.769871,-73.981789,40.76255,443.0
-73.995033,40.769871,-73.994499,40.769089,43.3
-73.984604,40.76083,-73.981667,40.746895,682.9
-73.984604,40.76083,-73.986145,40.767185,319.4
-73.984604,40.76083,-73.982529,40.771587,395.9
-73.984604,40.76083,-74.001846,40.740429,1235.5
-73.984604,40.76083,-73.993073,40.747101,608.4
-73.984604,40.76083,-74.002251,40.719009,1225.3
-73.984604,40.76083,-73.998581,40.713436,1543.6
-73.984604,40.76083,-73.988739,40.768837,263.9
-73.984604,40.76083,-73.982918,40.771873,443.2
-73.984604,40.76083,-73.985023,40.744469,805.2
-73.984604,40.76083,-73.992302,40.742516,875.9
-73.984604,40.76083,-73.981789,40.76255,304.9
-73.984604,40.76083,-73.994499,40.769089,340.4
-73.972595,40.753338,-73.981667,40.746895,466.5
-73.972595,40.753338,-73.986145,40.767185,754.5
-73.972595,40.753338,-73.982529,40.771587,827.1
-73.972595,40.753338,-74.001846,40.740429,1034.7
-73.972595,40.753338,-73.993073,40.747101,894.9
-73.972595,40.753338,-74.002251,40.719009,1263.3
-73.972595,40.753338,-73.998581,40.713436,896.5
-73.972595,40.753338,-73.988739,40.768837,843.1
-73.972595,40.753338,-73.982918,40.771873,837.1
-73.972595,40.753338,-73.985023,40.744469,565.8
-73.972595,40.753338,-73.992302,40.742516,756.7
-73.972595,40.753338,-73.981789,40.76255,640.7
-73.972595,40.753338,-73.994499,40.769089,919.6
-73.989944,40.752651,-73.981667,40.746895,268.1
-73.989944,40.752651,-73.986145,40.767185,718.3
-73.989944,40.752651,-73.982529,40.771587,834.5
-73.989944,40.752651,-74.001846,40.740429,708.5
-73.989944,40.752651,-73.993073,40.747101,198.9
-73.989944,40.752651,-74.002251,40.719009,1080.3
-73.989944,40.752651,-73.998581,40.713436,1086.0
-73.989944,40.752651,-73.988739,40.768837,662.8
-73.989944,40.752651,-73.982918,40.771873,842.1
-73.989944,40.752651,-73.985023,40.744469,390.4
-73.989944,40.752651,-73.992302,40.742516,376.1
-73.989944,40.752651,-73.981789,40.76255,558.3
-73.989944,40.752651,-73.994499,40.769089,692.5
-73.995415,40.744717,-73.981667,40.746895,520.8
-73.995415,40.744717,-73.986145,40.767185,840.2
-73.995415,40.744717,-73.982529,40.771587,984.2
-73.995415,40.744717,-74.001846,40.740429,479.5
-73.995415,40.744717,-73.993073,40.747101,291.2
-73.995415,40.744717,-74.002251,40.719009,831.5
-73.995415,40.744717,-73.998581,40.713436,1043.8
-73.995415,40.744717,-73.988739,40.768837,784.7
-73.995415,40.744717,-73.982918,40.771873,964.0
-73.995415,40.744717,-73.985023,40.744469,512.7
-73.995415,40.744717,-73.992302,40.742516,127.3
-73.995415,40.744717,-73.981789,40.76255,842.2
-73.995415,40.744717,-73.994499,40.769089,708.9
-73.994118,40.761452,-73.981667,40.746895,716.5
-73.994118,40.761452,-73.986145,40.767185,204.5
-73.994118,40.761452,-73.982529,40.771587,348.5
-73.994118,40.761452,-74.001846,40.740429,1101.3
-73.994118,40.761452,-73.993073,40.747101,601.5
-73.994118,40.761452,-74.002251,40.719009,1027.5
-73.994118,40.761452,-73.998581,40.713436,1264.3
-73.994118,40.761452,-73.988739,40.768837,149.0
-73.994118,40.761452,-73.982918,40.771873,328.3
-73.994118,40.761452,-73.985023,40.744469,838.8
-73.994118,40.761452,-73.992302,40.742516,741.7
-73.994118,40.761452,-73.981789,40.76255,423.4
-73.994118,40.761452,-73.994499,40.769089,219.7
-73.981018,40.765781,-73.981667,40.746895,689.0
-73.981018,40.765781,-73.986145,40.767185,144.0
-73.981018,40.765781,-73.982529,40.771587,253.9
-73.981018,40.765781,-74.001846,40.740429,1122.1
-73.981018,40.765781,-73.993073,40.747101,671.9
-73.981018,40.765781,-74.002251,40.719009,1309.1
-73.981018,40.765781,-73.998581,40.713436,1295.0
-73.981018,40.765781,-73.988739,40.768837,240.2
-73.981018,40.765781,-73.982918,40.771873,340.0
-73.981018,40.765781,-73.985023,40.744469,811.3
-73.981018,40.765781,-73.992302,40.742516,849.1
-73.981018,40.765781,-73.981789,40.76255,99.6
-73.981018,40.765781,-73.994499,40.769089,305.8
-73.96788,40.762707,-73.981667,40.746895,608.9
-73.96788,40.762707,-73.986145,40.767185,519.1
-73.96788,40.762707,-73.982529,40.771587,606.3
-73.96788,40.762707,-74.001846,40.740429,1192.6
-73.96788,40.762707,-73.993073,40.747101,1026.1
-73.96788,40.762707,-74.002251,40.719009,1336.2
-73.96788,40.762707,-73.998581,40.713436,969.4
-73.96788,40.762707,-73.988739,40.768837,615.3
-73.96788,40.762707,-73.982918,40.771873,609.0
-73.96788,40.762707,-73.985023,40.744469,716.9
-73.96788,40.762707,-73.992302,40.742516,900.3
-73.96788,40.762707,-73.981789,40.76255,498.1
-73.96788,40.762707,-73.994499,40.769089,680.9
-73.977486,40.749493,-73.981667,40.746895,152.6
-73.977486,40.749493,-73.986145,40.767185,937.3
-73.977486,40.749493,-73.982529,40.771587,1017.1
-73.977486,40.749493,-74.001846,40.740429,726.7
-73.977486,40.749493,-73.993073,40.747101,605.5
-73.977486,40.749493,-74.002251,40.719009,1003.2
-73.977486,40.749493,-73.998581,40.713436,850.1
-73.977486,40.749493,-73.988739,40.768837,912.2
-73.977486,40.749493,-73.982918,40.771873,1040.1
-73.977486,40.749493,-73.985023,40.744469,269.0
-73.977486,40.749493,-73.992302,40.742516,452.4
-73.977486,40.749493,-73.981789,40.76255,740.9
-73.977486,40.749493,-73.994499,40.769089,956.2
-73.976013,40.765324,-73.981667,40.746895,674.4
-73.976013,40.765324,-73.986145,40.767185,278.7
-73.976013,40.765324,-73.982529,40.771587,257.3
-73.976013,40.765324,-74.001846,40.740429,1107.5
-73.976013,40.765324,-73.993073,40.747101,755.9
-73.976013,40.765324,-74.002251,40.719009,1564.9
-73.976013,40.765324,-73.998581,40.713436,1198.1
-73.976013,40.765324,-73.988739,40.768837,374.9
-73.976013,40.765324,-73.982918,40.771873,387.8
-73.976013,40.765324,-73.985023,40.744469,796.7
-73.976013,40.765324,-73.992302,40.742516,857.5
-73.976013,40.765324,-73.981789,40.76255,183.6
-73.976013,40.765324,-73.994499,40.769089,440.5
-73.984055,40.76807,-73.981667,40.746895,816.6
-73.984055,40.76807,-73.986145,40.767185,226.5
-73.984055,40.76807,-73.982529,40.771587,219.2
-73.984055,40.76807,-74.001846,40.740429,1249.7
-73.984055,40.76807,-73.993073,40.747101,802.5
-73.984055,40.76807,-74.002251,40.719009,1391.6
-73.984055,40.76807,-73.998581,40.713436,1381.5
-73.984055,40.76807,-73.988739,40.768837,322.7
-73.984055,40.76807,-73.982918,40.771873,349.7
-73.984055,40.76807,-73.985023,40.744469,938.9
-73.984055,40.76807,-73.992302,40.742516,979.7
-73.984055,40.76807,-73.981789,40.76255,230.2
-73.984055,40.76807,-73.994499,40.769089,388.3
-73.974983,40.782719,-73.981667,40.746895,1160.7
-73.974983,40.782719,-73.986145,40.767185,396.0
-73.974983,40.782719,-73.982529,40.771587,351.1
-73.974983,40.782719,-74.001846,40.740429,1397.3
-73.974983,40.782719,-73.993073,40.747101,995.8
-73.974983,40.782719,-74.002251,40.719009,1338.9
-73.974983,40.782719,-73.998581,40.713436,1380.9
-73.974983,40.782719,-73.988739,40.768837,486.7
-73.974983,40.782719,-73.982918,40.771873,271.3
-73.974983,40.782719,-73.985023,40.744469,1337.6
-73.974983,40.782719,-73.992302,40.742516,1085.9
-73.974983,40.782719,-73.981789,40.76255,587.4
-73.974983,40.782719,-73.994499,40.769089,385.1
-73.995033,40.769871,-73.944679,40.779472,914.1
-73.995033,40.769871,-73.954407,40.769688,977.2
-73.995033,40.769871,-73.976601,40.749359,1058.8
-73.995033,40.769871,-73.974037,40.743721,1119.2
-73.984604,40.76083,-73.944679,40.779472,1140.0
-73.984604,40.76083,-73.954407,40.769688,983.8
-73.984604,40.76083,-73.976601,40.749359,813.9
-73.984604,40.76083,-73.974037,40.743721,892.5
-73.972595,40.753338,-73.944679,40.779472,572.9
-73.972595,40.753338,-73.954407,40.769688,740.9
-73.972595,40.753338,-73.976601,40.749359,338.2
-73.972595,40.753338,-73.974037,40.743721,335.4
-73.989944,40.752651,-73.944679,40.779472,1047.6
-73.989944,40.752651,-73.954407,40.769688,1215.6
-73.989944,40.752651,-73.976601,40.749359,457.4
-73.989944,40.752651,-73.974037,40.743721,482.5
-73.995415,40.744717,-73.944679,40.779472,1072.9
-73.995415,40.744717,-73.954407,40.769688,1240.9
-73.995415,40.744717,-73.976601,40.749359,723.0
-73.995415,40.744717,-73.974037,40.743721,653.7
-73.994118,40.761452,-73.944679,40.779472,1085.5
-73.994118,40.761452,-73.954407,40.769688,982.6
-73.994118,40.761452,-73.976601,40.749359,861.3
-73.994118,40.761452,-73.974037,40.743721,930.9
-73.981018,40.765781,-73.944679,40.779472,891.4
-73.981018,40.765781,-73.954407,40.769688,841.8
-73.981018,40.765781,-73.976601,40.749359,820.0
-73.981018,40.765781,-73.974037,40.743721,826.5
-73.96788,40.762707,-73.944679,40.779472,565.8
-73.96788,40.762707,-73.954407,40.769688,518.5
-73.96788,40.762707,-73.976601,40.749359,613.8
-73.96788,40.762707,-73.974037,40.743721,640.6
-73.977486,40.749493,-73.944679,40.779472,830.9
-73.977486,40.749493,-73.954407,40.769688,998.9
-73.977486,40.749493,-73.976601,40.749359,165.9
-73.977486,40.749493,-73.974037,40.743721,265.8
-73.976013,40.765324,-73.944679,40.779472,794.5
-73.976013,40.765324,-73.954407,40.769688,729.2
-73.976013,40.765324,-73.976601,40.749359,805.4
-73.976013,40.765324,-73.974037,40.743721,869.3
-73.984055,40.76807,-73.944679,40.779472,994.5
-73.984055,40.76807,-73.954407,40.769688,807.1
-73.984055,40.76807,-73.976601,40.749359,947.6
-73.984055,40.76807,-73.974037,40.743721,954.1
-73.974983,40.782719,-73.944679,40.779472,729.1
-73.974983,40.782719,-73.954407,40.769688,685.1
-73.974983,40.782719,-73.976601,40.749359,1182.9
-73.974983,40.782719,-73.974037,40.743721,1052.1
-73.97628,40.744141,-73.959305,40.771664,854.9
-73.97628,40.744141,-73.985001,40.768913,1203.1
-73.97628,40.744141,-74.004044,40.707451,602.3
-73.97628,40.744141,-73.987648,40.757481,780.6
-73.97628,40.744141,-73.979034,40.761574,761.2
-73.97628,40.744141,-73.975426,40.752129,354.6
-73.97628,40.744141,-74.00515,40.741001,832.9
-73.97628,40.744141,-73.997093,40.737419,640.3
-73.97628,40.744141,-73.986649,40.727386,551.8
-73.97628,40.744141,-73.996384,40.721058,813.8
-73.97628,40.744141,-73.989082,40.723042,622.0
-73.97628,40.744141,-73.996239,40.716011,863.5
-73.978973,40.73711,-73.959305,40.771664,760.7
-73.978973,40.73711,-73.985001,40.768913,1179.9
-73.978973,40.73711,-74.004044,40.707451,570.6
-73.978973,40.73711,-73.987648,40.757481,912.6
-73.978973,40.73711,-73.979034,40.761574,893.2
-73.978973,40.73711,-73.975426,40.752129,455.5
-73.978973,40.73711,-74.00515,40.741001,738.3
-73.978973,40.73711,-73.997093,40.737419,494.1
-73.978973,40.73711,-73.986649,40.727386,405.6
-73.978973,40.73711,-73.996384,40.721058,667.6
-73.978973,40.73711,-73.989082,40.723042,475.8
-73.978973,40.73711,-73.996239,40.716011,752.0
-74.006844,40.715271,-73.959305,40.771664,1395.2
-74.006844,40.715271,-73.985001,40.768913,1242.2
-74.006844,40.715271,-74.004044,40.707451,441.7
-74.006844,40.715271,-73.987648,40.757481,1354.3
-74.006844,40.715271,-73.979034,40.761574,1527.7
-74.006844,40.715271,-73.975426,40.752129,1090.0
-74.006844,40.715271,-74.00515,40.741001,675.6
-74.006844,40.715271,-73.997093,40.737419,663.8
-74.006844,40.715271,-73.986649,40.727386,871.6
-74.006844,40.715271,-73.996384,40.721058,523.8
-74.006844,40.715271,-73.989082,40.723042,738.0
-74.006844,40.715271,-73.996239,40.716011,528.2
-73.99688,40.722839,-73.959305,40.771664,1238.0
-73.99688,40.722839,-73.985001,40.768913,1326.6
-73.99688,40.722839,-74.004044,40.707451,746.0
-73.99688,40.722839,-73.987648,40.757481,1268.9
-73.99688,40.722839,-73.979034,40.761574,1249.5
-73.99688,40.722839,-73.975426,40.752129,932.8
-73.99688,40.722839,-74.00515,40.741001,760.0
-73.99688,40.722839,-73.997093,40.737419,471.1
-73.99688,40.722839,-73.986649,40.727386,379.3
-73.99688,40.722839,-73.996384,40.721058,311.0
-73.99688,40.722839,-73.989082,40.723042,250.8
-73.99688,40.722839,-73.996239,40.716011,490.6
-73.962494,40.770435,-73.959305,40.771664,76.0
-73.962494,40.770435,-73.985001,40.768913,526.4
-73.962494,40.770435,-74.004044,40.707451,984.6
-73.962494,40.770435,-73.987648,40.757481,935.6
-73.962494,40.770435,-73.979034,40.761574,684.4
-73.962494,40.770435,-73.975426,40.752129,763.6
-73.962494,40.770435,-74.00515,40.741001,1355.4
-73.962494,40.770435,-73.997093,40.737419,1197.1
-73.962494,40.770435,-73.986649,40.727386,1078.7
-73.962494,40.770435,-73.996384,40.721058,1251.0
-73.962494,40.770435,-73.989082,40.723042,1125.6
-73.962494,40.770435,-73.996239,40.716011,1245.8
-73.957985,40.782162,-73.959305,40.771664,383.4
-73.957985,40.782162,-73.985001,40.768913,772.9
-73.957985,40.782162,-74.004044,40.707451,1174.5
-73.957985,40.782162,-73.987648,40.757481,1204.8
-73.957985,40.782162,-73.979034,40.761574,946.3
-73.957985,40.782162,-73.975426,40.752129,953.5
-73.957985,40.782162,-74.00515,40.741001,1368.4
-73.957985,40.782162,-73.997093,40.737419,1387.0
-73.957985,40.782162,-73.986649,40.727386,1268.6
-73.957985,40.782162,-73.996384,40.721058,1440.9
-73.957985,40.782162,-73.989082,40.723042,1315.5
-73.957985,40.782162,-73.996239,40.716011,1435.7
-73.965759,40.762104,-73.959305,40.771664,208.8
-73.965759,40.762104,-73.985001,40.768913,609.5
-73.965759,40.762104,-74.004044,40.707451,935.6
-73.965759,40.762104,-73.987648,40.757481,812.1
